FiftyWords,0.6901098901098901,0.6857142857142857,0.6813186813186813,0.7098901098901099,0.701098901098901,0.701098901098901,0.6791208791208792,0.6945054945054945,0.6901098901098901,0.6725274725274726,0.6967032967032967,0.7098901098901099,0.676923076923077,0.6901098901098901,0.6791208791208792,0.6945054945054945,0.6725274725274726,0.6659340659340659,0.6835164835164835,0.7098901098901099,0.6989010989010989,0.6857142857142857,0.6879120879120879,0.6967032967032967,0.676923076923077,0.6967032967032967,0.6659340659340659,0.6989010989010989,0.6945054945054945,0.6813186813186813,0.6747252747252748,0.7032967032967034,0.6901098901098901,0.701098901098901,0.6989010989010989,0.7054945054945055,0.6901098901098901,0.6725274725274726,0.6945054945054945,0.6813186813186813,0.6857142857142857,0.6945054945054945,0.7076923076923077,0.6703296703296703,0.6659340659340659,0.6857142857142857,0.6813186813186813,0.6681318681318681,0.6967032967032967,0.7076923076923077,0.6791208791208792,0.6835164835164835,0.6813186813186813,0.7076923076923077,0.6681318681318681,0.6791208791208792,0.6857142857142857,0.6879120879120879,0.6857142857142857,0.6593406593406593,0.6879120879120879,0.6967032967032967,0.6791208791208792,0.6967032967032967,0.6879120879120879,0.7186813186813187,0.6967032967032967,0.7032967032967034,0.6945054945054945,0.6813186813186813,0.6791208791208792,0.6945054945054945,0.6703296703296703,0.6945054945054945,0.6813186813186813,0.6989010989010989,0.6967032967032967,0.7120879120879121,0.6791208791208792,0.6879120879120879,0.6879120879120879,0.6725274725274726,0.6923076923076923,0.6747252747252748,0.6901098901098901,0.6813186813186813,0.7120879120879121,0.6989010989010989,0.7164835164835165,0.6901098901098901,0.6835164835164835,0.6923076923076923,0.6989010989010989,0.6945054945054945,0.6813186813186813,0.6879120879120879,0.6901098901098901,0.6945054945054945,0.6813186813186813,0.6747252747252748,
Fish,0.7485714285714286,0.7771428571428571,0.88,0.7942857142857143,0.7828571428571428,0.8285714285714286,0.8171428571428572,0.7828571428571428,0.7885714285714286,0.8057142857142857,0.7771428571428571,0.8057142857142857,0.7885714285714286,0.8114285714285714,0.8057142857142857,0.8228571428571428,0.8171428571428572,0.8457142857142858,0.8114285714285714,0.8228571428571428,0.8171428571428572,0.7828571428571428,0.8228571428571428,0.7885714285714286,0.8171428571428572,0.8171428571428572,0.8114285714285714,0.7942857142857143,0.8114285714285714,0.7657142857142857,0.7942857142857143,0.8171428571428572,0.8057142857142857,0.7485714285714286,0.84,0.8114285714285714,0.7828571428571428,0.7942857142857143,0.8171428571428572,0.8057142857142857,0.8342857142857143,0.7828571428571428,0.8342857142857143,0.8057142857142857,0.8,0.8,0.8342857142857143,0.8114285714285714,0.8,0.8171428571428572,0.7542857142857143,0.7828571428571428,0.7828571428571428,0.84,0.7714285714285715,0.7828571428571428,0.7714285714285715,0.7885714285714286,0.7771428571428571,0.8285714285714286,0.8285714285714286,0.8228571428571428,0.7657142857142857,0.7885714285714286,0.7828571428571428,0.8457142857142858,0.7542857142857143,0.8342857142857143,0.8057142857142857,0.8114285714285714,0.7942857142857143,0.7714285714285715,0.8342857142857143,0.8114285714285714,0.7942857142857143,0.7714285714285715,0.8114285714285714,0.8114285714285714,0.7942857142857143,0.8057142857142857,0.7885714285714286,0.7885714285714286,0.8171428571428572,0.8342857142857143,0.7714285714285715,0.7942857142857143,0.8285714285714286,0.8514285714285714,0.7771428571428571,0.7942857142857143,0.7885714285714286,0.7942857142857143,0.8228571428571428,0.7428571428571429,0.8,0.7942857142857143,0.76,0.7828571428571428,0.7885714285714286,0.7771428571428571,
FordA,0.7878787878787878,0.7871212121212121,0.7818181818181819,0.775,0.7916666666666666,0.7954545454545454,0.7954545454545454,0.7909090909090909,0.7765151515151515,0.7946969696969697,0.7772727272727272,0.796969696969697,0.8037878787878788,0.7893939393939394,0.7833333333333333,0.7795454545454545,0.7818181818181819,0.7909090909090909,0.7818181818181819,0.7924242424242425,0.7924242424242425,0.7984848484848485,0.8053030303030303,0.7954545454545454,0.8045454545454546,0.7901515151515152,0.771969696969697,0.7893939393939394,0.7992424242424242,0.796969696969697,0.7833333333333333,0.8022727272727272,0.7840909090909091,0.7992424242424242,0.8022727272727272,0.7916666666666666,0.7954545454545454,0.7962121212121213,0.7863636363636364,0.7984848484848485,0.7803030303030303,0.7931818181818182,0.796969696969697,0.7984848484848485,0.7886363636363637,0.775,0.7878787878787878,0.7825757575757576,0.7962121212121213,0.7742424242424243,0.7818181818181819,0.7962121212121213,0.7848484848484848,0.7954545454545454,0.7916666666666666,0.7977272727272727,0.7825757575757576,0.8045454545454546,0.7727272727272727,0.7818181818181819,0.8015151515151515,0.7977272727272727,0.7856060606060606,0.7901515151515152,0.7916666666666666,0.7984848484848485,0.8,0.803030303030303,0.7909090909090909,0.8075757575757576,0.7909090909090909,0.7765151515151515,0.7856060606060606,0.7916666666666666,0.7848484848484848,0.7931818181818182,0.7909090909090909,0.7825757575757576,0.781060606060606,0.7992424242424242,0.7946969696969697,0.7984848484848485,0.7992424242424242,0.7886363636363637,0.8015151515151515,0.7780303030303031,0.7916666666666666,0.8037878787878788,0.7833333333333333,0.7878787878787878,0.8083333333333333,0.7856060606060606,0.793939393939394,0.7863636363636364,0.7818181818181819,0.7962121212121213,0.7954545454545454,0.7727272727272727,0.7863636363636364,0.796969696969697,
FordB,0.7333333333333333,0.7197530864197531,0.7567901234567901,0.7444444444444445,0.7395061728395061,0.7432098765432099,0.717283950617284,0.7518518518518519,0.7246913580246913,0.7333333333333333,0.745679012345679,0.7382716049382716,0.717283950617284,0.7234567901234568,0.7333333333333333,0.7506172839506173,0.7185185185185186,0.7098765432098766,0.7518518518518519,0.7493827160493827,0.7716049382716049,0.7333333333333333,0.7358024691358025,0.7530864197530864,0.7530864197530864,0.7358024691358025,0.725925925925926,0.7358024691358025,0.7395061728395061,0.7098765432098766,0.7074074074074074,0.7691358024691358,0.7246913580246913,0.762962962962963,0.7222222222222222,0.7320987654320987,0.7432098765432099,0.7222222222222222,0.7296296296296296,0.7395061728395061,0.737037037037037,0.7246913580246913,0.754320987654321,0.7567901234567901,0.7382716049382716,0.7345679012345679,0.7555555555555555,0.737037037037037,0.7246913580246913,0.7234567901234568,0.7086419753086419,0.7555555555555555,0.7333333333333333,0.7345679012345679,0.7382716049382716,0.7407407407407407,0.7506172839506173,0.7333333333333333,0.7320987654320987,0.7358024691358025,0.7444444444444445,0.7160493827160493,0.7407407407407407,0.7333333333333333,0.7407407407407407,0.745679012345679,0.7419753086419754,0.7271604938271605,0.7407407407407407,0.7283950617283951,0.7296296296296296,0.7481481481481481,0.7358024691358025,0.7358024691358025,0.7222222222222222,0.717283950617284,0.7580246913580246,0.7345679012345679,0.7382716049382716,0.7382716049382716,0.7271604938271605,0.7185185185185186,0.7345679012345679,0.7358024691358025,0.7234567901234568,0.774074074074074,0.7419753086419754,0.754320987654321,0.7395061728395061,0.7432098765432099,0.737037037037037,0.7358024691358025,0.7481481481481481,0.7419753086419754,0.7185185185185186,0.7209876543209877,0.7222222222222222,0.754320987654321,0.7333333333333333,0.725925925925926,
GunPoint,0.8733333333333333,0.94,0.92,0.9333333333333333,0.9466666666666667,0.9066666666666666,0.84,0.9066666666666666,0.8933333333333333,0.8466666666666667,0.8933333333333333,0.9133333333333333,0.8933333333333333,0.88,0.8866666666666667,0.9066666666666666,0.8733333333333333,0.9133333333333333,0.9133333333333333,0.8866666666666667,0.9533333333333334,0.86,0.8866666666666667,0.9466666666666667,0.8933333333333333,0.8666666666666667,0.92,0.9133333333333333,0.9,0.9133333333333333,0.8866666666666667,0.9133333333333333,0.9066666666666666,0.88,0.9,0.9066666666666666,0.8066666666666666,0.8533333333333334,0.9266666666666666,0.8733333333333333,0.8866666666666667,0.8733333333333333,0.92,0.8933333333333333,0.9133333333333333,0.9333333333333333,0.88,0.9133333333333333,0.8866666666666667,0.9266666666666666,0.8733333333333333,0.9,0.8866666666666667,0.9066666666666666,0.84,0.9333333333333333,0.9266666666666666,0.8533333333333334,0.9266666666666666,0.8466666666666667,0.9133333333333333,0.88,0.9466666666666667,0.8866666666666667,0.9066666666666666,0.8466666666666667,0.9133333333333333,0.9533333333333334,0.9133333333333333,0.8866666666666667,0.8866666666666667,0.9133333333333333,0.92,0.9,0.88,0.8533333333333334,0.9066666666666666,0.9333333333333333,0.9466666666666667,0.8866666666666667,0.9,0.9266666666666666,0.8933333333333333,0.94,0.9,0.9,0.8666666666666667,0.8866666666666667,0.88,0.9133333333333333,0.92,0.92,0.9333333333333333,0.9266666666666666,0.9333333333333333,0.92,0.9133333333333333,0.8133333333333334,0.9066666666666666,0.9133333333333333,
Ham,0.7619047619047619,0.7238095238095238,0.6857142857142857,0.7428571428571429,0.6857142857142857,0.6761904761904762,0.6857142857142857,0.7428571428571429,0.6666666666666666,0.7047619047619048,0.6952380952380952,0.7238095238095238,0.7238095238095238,0.780952380952381,0.7714285714285715,0.7523809523809524,0.6476190476190476,0.7333333333333333,0.7714285714285715,0.7333333333333333,0.7333333333333333,0.7047619047619048,0.7238095238095238,0.6571428571428571,0.7238095238095238,0.7619047619047619,0.7238095238095238,0.7333333333333333,0.7619047619047619,0.6761904761904762,0.7333333333333333,0.7523809523809524,0.6666666666666666,0.6952380952380952,0.7333333333333333,0.7333333333333333,0.6952380952380952,0.7238095238095238,0.6857142857142857,0.7333333333333333,0.780952380952381,0.6952380952380952,0.7333333333333333,0.7047619047619048,0.6952380952380952,0.6857142857142857,0.7619047619047619,0.7523809523809524,0.7142857142857143,0.7619047619047619,0.6761904761904762,0.7238095238095238,0.780952380952381,0.7333333333333333,0.7428571428571429,0.7619047619047619,0.7714285714285715,0.7142857142857143,0.7333333333333333,0.7238095238095238,0.7714285714285715,0.7238095238095238,0.7428571428571429,0.7619047619047619,0.7333333333333333,0.7333333333333333,0.6571428571428571,0.7333333333333333,0.7523809523809524,0.7428571428571429,0.7523809523809524,0.7142857142857143,0.7047619047619048,0.6666666666666666,0.7333333333333333,0.7142857142857143,0.7047619047619048,0.6952380952380952,0.7428571428571429,0.7428571428571429,0.7333333333333333,0.8285714285714286,0.7238095238095238,0.6666666666666666,0.6857142857142857,0.6761904761904762,0.7333333333333333,0.780952380952381,0.6761904761904762,0.6952380952380952,0.6857142857142857,0.7619047619047619,0.6857142857142857,0.7333333333333333,0.7523809523809524,0.7523809523809524,0.8,0.7619047619047619,0.7238095238095238,0.7333333333333333,
HandOutlines,0.8135135135135135,0.8621621621621621,0.8729729729729729,0.8486486486486486,0.8594594594594595,0.8594594594594595,0.8486486486486486,0.8567567567567568,0.8594594594594595,0.8486486486486486,0.845945945945946,0.8405405405405405,0.8405405405405405,0.8648648648648649,0.845945945945946,0.8594594594594595,0.845945945945946,0.8378378378378378,0.8324324324324325,0.845945945945946,0.8594594594594595,0.8567567567567568,0.8486486486486486,0.8621621621621621,0.845945945945946,0.8540540540540541,0.8432432432432433,0.8135135135135135,0.8702702702702703,0.8594594594594595,0.8648648648648649,0.8513513513513513,0.8405405405405405,0.8081081081081081,0.8567567567567568,0.8513513513513513,0.845945945945946,0.8621621621621621,0.8405405405405405,0.8432432432432433,0.8567567567567568,0.8513513513513513,0.8621621621621621,0.8729729729729729,0.8810810810810811,0.8702702702702703,0.8621621621621621,0.8756756756756757,0.8810810810810811,0.845945945945946,0.8783783783783784,0.8729729729729729,0.845945945945946,0.8810810810810811,0.8702702702702703,0.8540540540540541,0.8297297297297297,0.8486486486486486,0.8594594594594595,0.8621621621621621,0.8513513513513513,0.8621621621621621,0.8540540540540541,0.8594594594594595,0.8567567567567568,0.8432432432432433,0.845945945945946,0.8540540540540541,0.8648648648648649,0.8513513513513513,0.8351351351351352,0.8702702702702703,0.8540540540540541,0.8756756756756757,0.8756756756756757,0.8540540540540541,0.8324324324324325,0.8729729729729729,0.8540540540540541,0.8621621621621621,0.8729729729729729,0.8621621621621621,0.8567567567567568,0.8486486486486486,0.8351351351351352,0.8405405405405405,0.8675675675675676,0.8702702702702703,0.8432432432432433,0.8513513513513513,0.8756756756756757,0.8486486486486486,0.8621621621621621,0.8216216216216217,0.8621621621621621,0.8351351351351352,0.8513513513513513,0.827027027027027,0.8540540540540541,0.8621621621621621,
Haptics,0.36688311688311687,0.3961038961038961,0.4025974025974026,0.39935064935064934,0.4253246753246753,0.37012987012987014,0.3961038961038961,0.37012987012987014,0.37337662337662336,0.43506493506493504,0.4025974025974026,0.40584415584415584,0.38961038961038963,0.4025974025974026,0.37987012987012986,0.42207792207792205,0.41233766233766234,0.42207792207792205,0.4318181818181818,0.42207792207792205,0.35714285714285715,0.4253246753246753,0.38961038961038963,0.4383116883116883,0.42857142857142855,0.38636363636363635,0.42207792207792205,0.37662337662337664,0.37337662337662336,0.39285714285714285,0.37662337662337664,0.42207792207792205,0.42857142857142855,0.42207792207792205,0.38636363636363635,0.38961038961038963,0.4025974025974026,0.4025974025974026,0.4155844155844156,0.4025974025974026,0.4155844155844156,0.39285714285714285,0.4155844155844156,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.4155844155844156,0.4253246753246753,0.36688311688311687,0.39285714285714285,0.38961038961038963,0.4090909090909091,0.4253246753246753,0.38636363636363635,0.4025974025974026,0.4253246753246753,0.38636363636363635,0.4155844155844156,0.37012987012987014,0.4025974025974026,0.38961038961038963,0.36688311688311687,0.36688311688311687,0.42207792207792205,0.42207792207792205,0.37662337662337664,0.38961038961038963,0.37987012987012986,0.37337662337662336,0.38636363636363635,0.41883116883116883,0.42857142857142855,0.37012987012987014,0.3961038961038961,0.37662337662337664,0.36688311688311687,0.4090909090909091,0.42207792207792205,0.42207792207792205,0.36688311688311687,0.38636363636363635,0.38311688311688313,0.37987012987012986,0.39935064935064934,0.41233766233766234,0.4253246753246753,0.4155844155844156,0.37337662337662336,0.36038961038961037,0.39935064935064934,0.42857142857142855,0.39285714285714285,0.39285714285714285,0.42207792207792205,0.4253246753246753,0.37662337662337664,0.39285714285714285,0.4090909090909091,0.42207792207792205,0.42857142857142855,
Herring,0.640625,0.515625,0.484375,0.53125,0.578125,0.53125,0.5625,0.515625,0.53125,0.578125,0.484375,0.53125,0.609375,0.53125,0.484375,0.578125,0.4375,0.53125,0.5,0.453125,0.484375,0.5,0.515625,0.53125,0.46875,0.46875,0.484375,0.46875,0.46875,0.5,0.515625,0.453125,0.46875,0.375,0.46875,0.46875,0.453125,0.484375,0.53125,0.40625,0.515625,0.53125,0.5625,0.546875,0.5,0.4375,0.515625,0.421875,0.46875,0.578125,0.59375,0.484375,0.609375,0.46875,0.515625,0.578125,0.515625,0.421875,0.609375,0.5,0.421875,0.53125,0.484375,0.453125,0.546875,0.4375,0.515625,0.5,0.59375,0.5,0.40625,0.515625,0.515625,0.515625,0.515625,0.546875,0.515625,0.5625,0.4375,0.515625,0.5625,0.484375,0.546875,0.59375,0.4375,0.515625,0.484375,0.4375,0.609375,0.53125,0.46875,0.484375,0.4375,0.515625,0.5,0.5625,0.484375,0.53125,0.5625,0.453125,
InlineSkate,0.3781818181818182,0.33090909090909093,0.3527272727272727,0.34,0.3509090909090909,0.3418181818181818,0.3509090909090909,0.34545454545454546,0.38,0.3618181818181818,0.37454545454545457,0.38545454545454544,0.3781818181818182,0.36727272727272725,0.30363636363636365,0.35818181818181816,0.35818181818181816,0.36727272727272725,0.33636363636363636,0.37454545454545457,0.33636363636363636,0.3654545454545455,0.3381818181818182,0.37636363636363634,0.3709090909090909,0.36363636363636365,0.3836363636363636,0.36727272727272725,0.37454545454545457,0.40545454545454546,0.3490909090909091,0.35454545454545455,0.3509090909090909,0.37272727272727274,0.33636363636363636,0.35454545454545455,0.37454545454545457,0.3472727272727273,0.37454545454545457,0.34545454545454546,0.3527272727272727,0.3381818181818182,0.3690909090909091,0.3709090909090909,0.3527272727272727,0.33454545454545453,0.39090909090909093,0.36727272727272725,0.3618181818181818,0.30363636363636365,0.3472727272727273,0.3327272727272727,0.4,0.36363636363636365,0.3509090909090909,0.36,0.4254545454545455,0.33454545454545453,0.4018181818181818,0.37272727272727274,0.36,0.36363636363636365,0.3563636363636364,0.33636363636363636,0.34,0.36363636363636365,0.36727272727272725,0.38545454545454544,0.3927272727272727,0.3709090909090909,0.3618181818181818,0.3654545454545455,0.41454545454545455,0.36363636363636365,0.34,0.2872727272727273,0.39090909090909093,0.3490909090909091,0.38181818181818183,0.3563636363636364,0.3563636363636364,0.3890909090909091,0.34,0.3690909090909091,0.33636363636363636,0.3690909090909091,0.37454545454545457,0.3709090909090909,0.37272727272727274,0.3290909090909091,0.3490909090909091,0.3327272727272727,0.3690909090909091,0.38545454545454544,0.3709090909090909,0.3618181818181818,0.3490909090909091,0.32727272727272727,0.36727272727272725,0.3509090909090909,
InsectWingbeatSound,0.5565656565656566,0.5338383838383839,0.5419191919191919,0.5409090909090909,0.5555555555555556,0.5631313131313131,0.5343434343434343,0.5636363636363636,0.5626262626262626,0.545959595959596,0.5414141414141415,0.5575757575757576,0.5646464646464646,0.5555555555555556,0.5555555555555556,0.5424242424242425,0.5262626262626262,0.5505050505050505,0.5691919191919191,0.5409090909090909,0.5338383838383839,0.5419191919191919,0.5348484848484848,0.555050505050505,0.5580808080808081,0.5474747474747474,0.5621212121212121,0.5525252525252525,0.5722222222222222,0.5535353535353535,0.5378787878787878,0.5575757575757576,0.5318181818181819,0.5474747474747474,0.5474747474747474,0.545959595959596,0.5388888888888889,0.5752525252525252,0.5601010101010101,0.5580808080808081,0.5621212121212121,0.5505050505050505,0.5797979797979798,0.5303030303030303,0.5510101010101011,0.5398989898989899,0.5752525252525252,0.5414141414141415,0.545959595959596,0.5484848484848485,0.553030303030303,0.5777777777777777,0.5641414141414142,0.5464646464646464,0.5505050505050505,0.5575757575757576,0.5601010101010101,0.5318181818181819,0.5232323232323233,0.5393939393939394,0.5277777777777778,0.5838383838383838,0.5616161616161616,0.5651515151515152,0.554040404040404,0.5353535353535354,0.5555555555555556,0.5333333333333333,0.5823232323232324,0.5474747474747474,0.5505050505050505,0.55,0.5666666666666667,0.5651515151515152,0.5707070707070707,0.5444444444444444,0.5368686868686868,0.5585858585858586,0.5585858585858586,0.5626262626262626,0.5601010101010101,0.5585858585858586,0.552020202020202,0.5656565656565656,0.5464646464646464,0.5691919191919191,0.5383838383838384,0.5651515151515152,0.5368686868686868,0.5323232323232323,0.5414141414141415,0.5565656565656566,0.5323232323232323,0.5434343434343434,0.5666666666666667,0.55,0.5247474747474747,0.5611111111111111,0.5545454545454546,0.5277777777777778,
ItalyPowerDemand,0.9543245869776482,0.9203109815354713,0.9582118561710399,0.9601554907677357,0.9494655004859086,0.9601554907677357,0.9582118561710399,0.966958211856171,0.9280855199222546,0.9689018464528668,0.9446064139941691,0.9358600583090378,0.9552964042759962,0.9572400388726919,0.9436345966958212,0.9689018464528668,0.9212827988338192,0.9514091350826045,0.967930029154519,0.9484936831875608,0.9572400388726919,0.9465500485908649,0.9212827988338192,0.9650145772594753,0.9572400388726919,0.9630709426627794,0.9591836734693877,0.9203109815354713,0.956268221574344,0.966958211856171,0.9465500485908649,0.9630709426627794,0.9455782312925171,0.9416909620991254,0.9329446064139941,0.9650145772594753,0.956268221574344,0.956268221574344,0.956268221574344,0.9494655004859086,0.9543245869776482,0.9504373177842566,0.923226433430515,0.9514091350826045,0.9446064139941691,0.9543245869776482,0.9620991253644315,0.9319727891156463,0.9368318756073858,0.9572400388726919,0.9504373177842566,0.9708454810495627,0.9582118561710399,0.9630709426627794,0.9533527696793003,0.9601554907677357,0.9630709426627794,0.9514091350826045,0.9416909620991254,0.9446064139941691,0.9426627793974732,0.9572400388726919,0.9543245869776482,0.9543245869776482,0.9620991253644315,0.9572400388726919,0.9494655004859086,0.9650145772594753,0.967930029154519,0.9475218658892128,0.9455782312925171,0.9504373177842566,0.9455782312925171,0.9484936831875608,0.9543245869776482,0.9475218658892128,0.956268221574344,0.967930029154519,0.9319727891156463,0.9484936831875608,0.9601554907677357,0.9552964042759962,0.93488824101069,0.9591836734693877,0.9601554907677357,0.9582118561710399,0.9407191448007775,0.9465500485908649,0.9620991253644315,0.9552964042759962,0.9659863945578231,0.9339164237123421,0.967930029154519,0.9465500485908649,0.9582118561710399,0.9650145772594753,0.9640427599611273,0.9514091350826045,0.9552964042759962,0.9465500485908649,
LargeKitchenAppliances,0.584,0.5706666666666667,0.5333333333333333,0.5333333333333333,0.536,0.5493333333333333,0.544,0.5653333333333334,0.5386666666666666,0.5733333333333334,0.5173333333333333,0.576,0.528,0.5813333333333334,0.5973333333333334,0.5333333333333333,0.544,0.5546666666666666,0.584,0.5173333333333333,0.5546666666666666,0.552,0.576,0.584,0.544,0.5653333333333334,0.552,0.528,0.52,0.544,0.5413333333333333,0.5573333333333333,0.5146666666666667,0.5626666666666666,0.5733333333333334,0.528,0.5466666666666666,0.512,0.56,0.568,0.5653333333333334,0.5493333333333333,0.5093333333333333,0.5093333333333333,0.5626666666666666,0.5626666666666666,0.5573333333333333,0.5466666666666666,0.528,0.592,0.56,0.552,0.5226666666666666,0.552,0.5413333333333333,0.5733333333333334,0.5306666666666666,0.5573333333333333,0.592,0.552,0.528,0.5466666666666666,0.5386666666666666,0.5413333333333333,0.6026666666666667,0.544,0.5173333333333333,0.552,0.5466666666666666,0.5333333333333333,0.592,0.5546666666666666,0.5706666666666667,0.536,0.544,0.52,0.5626666666666666,0.552,0.5413333333333333,0.5546666666666666,0.5306666666666666,0.5866666666666667,0.5226666666666666,0.56,0.552,0.568,0.5146666666666667,0.5013333333333333,0.5813333333333334,0.5573333333333333,0.5866666666666667,0.5493333333333333,0.5546666666666666,0.5813333333333334,0.5306666666666666,0.5866666666666667,0.5413333333333333,0.5946666666666667,0.5413333333333333,0.5413333333333333,
Lightning2,0.7377049180327869,0.8032786885245902,0.639344262295082,0.7868852459016393,0.6721311475409836,0.7540983606557377,0.7213114754098361,0.7868852459016393,0.7868852459016393,0.7049180327868853,0.7377049180327869,0.7213114754098361,0.819672131147541,0.7049180327868853,0.7704918032786885,0.7540983606557377,0.7213114754098361,0.6885245901639344,0.7377049180327869,0.8360655737704918,0.8032786885245902,0.7868852459016393,0.7213114754098361,0.8360655737704918,0.7213114754098361,0.7704918032786885,0.6885245901639344,0.6885245901639344,0.7377049180327869,0.7540983606557377,0.6721311475409836,0.6885245901639344,0.6721311475409836,0.6557377049180327,0.7868852459016393,0.7049180327868853,0.7868852459016393,0.6721311475409836,0.8032786885245902,0.6557377049180327,0.7213114754098361,0.6885245901639344,0.8360655737704918,0.7540983606557377,0.7377049180327869,0.7540983606557377,0.7213114754098361,0.7868852459016393,0.7868852459016393,0.819672131147541,0.7213114754098361,0.7704918032786885,0.7704918032786885,0.7377049180327869,0.639344262295082,0.6557377049180327,0.7868852459016393,0.8360655737704918,0.6885245901639344,0.7213114754098361,0.8032786885245902,0.7540983606557377,0.6229508196721312,0.819672131147541,0.6557377049180327,0.819672131147541,0.8032786885245902,0.7540983606557377,0.7868852459016393,0.7704918032786885,0.7704918032786885,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.8688524590163934,0.7868852459016393,0.639344262295082,0.7377049180327869,0.7377049180327869,0.7049180327868853,0.8360655737704918,0.7377049180327869,0.7868852459016393,0.7704918032786885,0.7868852459016393,0.7377049180327869,0.7704918032786885,0.7540983606557377,0.7049180327868853,0.7704918032786885,0.7213114754098361,0.6721311475409836,0.7704918032786885,0.7213114754098361,0.7377049180327869,0.7704918032786885,0.7540983606557377,0.6229508196721312,0.6885245901639344,0.7704918032786885,
Lightning7,0.589041095890411,0.6301369863013698,0.5616438356164384,0.589041095890411,0.589041095890411,0.5753424657534246,0.5753424657534246,0.589041095890411,0.547945205479452,0.6438356164383562,0.5753424657534246,0.5753424657534246,0.6575342465753424,0.6301369863013698,0.5342465753424658,0.5616438356164384,0.684931506849315,0.684931506849315,0.6301369863013698,0.6301369863013698,0.6027397260273972,0.6164383561643836,0.5753424657534246,0.589041095890411,0.5342465753424658,0.589041095890411,0.7123287671232876,0.6438356164383562,0.6164383561643836,0.6164383561643836,0.547945205479452,0.6301369863013698,0.5753424657534246,0.5753424657534246,0.6027397260273972,0.5753424657534246,0.6301369863013698,0.6164383561643836,0.5753424657534246,0.6575342465753424,0.6301369863013698,0.6575342465753424,0.6164383561643836,0.589041095890411,0.5205479452054794,0.684931506849315,0.5753424657534246,0.6027397260273972,0.5753424657534246,0.6164383561643836,0.6575342465753424,0.5753424657534246,0.6164383561643836,0.6164383561643836,0.5753424657534246,0.5753424657534246,0.6575342465753424,0.6164383561643836,0.5616438356164384,0.6301369863013698,0.589041095890411,0.6164383561643836,0.589041095890411,0.589041095890411,0.6438356164383562,0.6164383561643836,0.6164383561643836,0.6438356164383562,0.6027397260273972,0.547945205479452,0.6301369863013698,0.4794520547945205,0.6027397260273972,0.589041095890411,0.5616438356164384,0.6164383561643836,0.6164383561643836,0.547945205479452,0.6712328767123288,0.6164383561643836,0.589041095890411,0.6712328767123288,0.684931506849315,0.589041095890411,0.6986301369863014,0.6027397260273972,0.547945205479452,0.6164383561643836,0.6164383561643836,0.6575342465753424,0.6575342465753424,0.5753424657534246,0.6027397260273972,0.5753424657534246,0.5753424657534246,0.5753424657534246,0.589041095890411,0.5753424657534246,0.5753424657534246,0.5616438356164384,
Mallat,0.9445628997867804,0.9377398720682303,0.9646055437100213,0.9590618336886994,0.9684434968017057,0.9373134328358209,0.956503198294243,0.9599147121535181,0.9522388059701492,0.944136460554371,0.9552238805970149,0.9415778251599147,0.9449893390191898,0.9569296375266525,0.9650319829424308,0.929637526652452,0.9360341151385928,0.9501066098081024,0.9471215351812367,0.9692963752665246,0.9577825159914712,0.9599147121535181,0.967590618336887,0.9577825159914712,0.9432835820895522,0.9577825159914712,0.9501066098081024,0.956503198294243,0.9628997867803838,0.9611940298507463,0.9471215351812367,0.9471215351812367,0.9628997867803838,0.9573560767590619,0.929637526652452,0.9424307036247335,0.9624733475479744,0.9466950959488273,0.9552238805970149,0.944136460554371,0.9330490405117271,0.9326226012793177,0.9343283582089552,0.9492537313432836,0.95863539445629,0.9492537313432836,0.9603411513859275,0.9420042643923241,0.9373134328358209,0.9522388059701492,0.9466950959488273,0.9398720682302771,0.9330490405117271,0.9445628997867804,0.9394456289978678,0.9373134328358209,0.9454157782515992,0.9599147121535181,0.9641791044776119,0.9479744136460554,0.9356076759061833,0.9599147121535181,0.9539445628997868,0.9398720682302771,0.9556503198294243,0.9658848614072495,0.9599147121535181,0.944136460554371,0.9449893390191898,0.9398720682302771,0.9547974413646055,0.9552238805970149,0.9633262260127932,0.9628997867803838,0.9373134328358209,0.9654584221748401,0.9377398720682303,0.935181236673774,0.9526652452025587,0.9667377398720682,0.9684434968017057,0.9466950959488273,0.9535181236673774,0.9458422174840085,0.9611940298507463,0.9471215351812367,0.9697228144989339,0.9432835820895522,0.95863539445629,0.9513859275053305,0.944136460554371,0.9641791044776119,0.962046908315565,0.9547974413646055,0.935181236673774,0.9484008528784649,0.9313432835820895,0.9445628997867804,0.938592750533049,0.9462686567164179,
