Adiac,0.6649616368286445,0.6675191815856778,0.6828644501278772,0.659846547314578,0.6956521739130435,0.680306905370844,0.670076726342711,0.6214833759590793,0.6445012787723785,0.6163682864450127,0.6214833759590793,0.6368286445012787,0.6470588235294118,0.6317135549872123,0.6521739130434783,0.6777493606138107,0.6214833759590793,0.618925831202046,0.6368286445012787,0.6956521739130435,0.659846547314578,0.6956521739130435,0.6854219948849105,0.639386189258312,0.6777493606138107,0.6470588235294118,0.6547314578005116,0.6163682864450127,0.6649616368286445,0.680306905370844,0.6879795396419437,0.629156010230179,0.639386189258312,0.6342710997442456,0.6265984654731458,0.659846547314578,0.6010230179028133,0.6751918158567775,0.6470588235294118,0.629156010230179,0.6777493606138107,0.659846547314578,0.6982097186700768,0.6470588235294118,0.6879795396419437,0.6470588235294118,0.6521739130434783,0.6470588235294118,0.6317135549872123,0.6419437340153452,0.6521739130434783,0.6649616368286445,0.6854219948849105,0.6572890025575447,0.6854219948849105,0.659846547314578,0.6572890025575447,0.6035805626598465,0.6675191815856778,0.6624040920716112,0.6445012787723785,0.6547314578005116,0.680306905370844,0.6572890025575447,0.670076726342711,0.6828644501278772,0.680306905370844,0.6777493606138107,0.670076726342711,0.6419437340153452,0.6854219948849105,0.6368286445012787,0.659846547314578,0.6726342710997443,0.6675191815856778,0.670076726342711,0.6930946291560103,0.6445012787723785,0.6982097186700768,0.6777493606138107,0.670076726342711,0.670076726342711,0.639386189258312,0.680306905370844,0.629156010230179,0.6624040920716112,0.659846547314578,0.6624040920716112,0.6317135549872123,0.6675191815856778,0.690537084398977,0.649616368286445,0.6675191815856778,0.6163682864450127,0.618925831202046,0.6879795396419437,0.6726342710997443,0.6470588235294118,0.639386189258312,0.6445012787723785
ArrowHead,0.6457142857142857,0.7085714285714285,0.7428571428571429,0.7142857142857143,0.6742857142857143,0.7085714285714285,0.7542857142857143,0.7314285714285714,0.6342857142857142,0.7314285714285714,0.6628571428571428,0.72,0.6628571428571428,0.6857142857142857,0.7714285714285715,0.7257142857142858,0.6514285714285715,0.6971428571428572,0.6342857142857142,0.7085714285714285,0.6857142857142857,0.6914285714285714,0.6057142857142858,0.72,0.7542857142857143,0.72,0.6342857142857142,0.6685714285714286,0.7714285714285715,0.6685714285714286,0.72,0.72,0.7028571428571428,0.7142857142857143,0.6971428571428572,0.6342857142857142,0.6342857142857142,0.7371428571428571,0.6342857142857142,0.7142857142857143,0.6914285714285714,0.6571428571428571,0.6628571428571428,0.7257142857142858,0.7485714285714286,0.7542857142857143,0.6171428571428571,0.6342857142857142,0.72,0.6685714285714286,0.7142857142857143,0.7485714285714286,0.68,0.7142857142857143,0.6857142857142857,0.6857142857142857,0.7085714285714285,0.76,0.76,0.7828571428571428,0.7257142857142858,0.6571428571428571,0.6628571428571428,0.6571428571428571,0.7085714285714285,0.6114285714285714,0.6571428571428571,0.6742857142857143,0.6857142857142857,0.6914285714285714,0.6971428571428572,0.7428571428571429,0.6971428571428572,0.76,0.6742857142857143,0.7028571428571428,0.72,0.6857142857142857,0.6514285714285715,0.7142857142857143,0.6171428571428571,0.7542857142857143,0.7085714285714285,0.5942857142857143,0.6628571428571428,0.6971428571428572,0.7314285714285714,0.7485714285714286,0.7085714285714285,0.6685714285714286,0.6171428571428571,0.7085714285714285,0.6685714285714286,0.72,0.6971428571428572,0.68,0.6571428571428571,0.7028571428571428,0.6342857142857142,0.7828571428571428
Beef,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.7,0.6333333333333333,0.5,0.5666666666666667,0.5333333333333333,0.5666666666666667,0.6666666666666666,0.5666666666666667,0.6333333333333333,0.5,0.7,0.6,0.5666666666666667,0.5,0.5333333333333333,0.6333333333333333,0.5666666666666667,0.6333333333333333,0.5666666666666667,0.6,0.4666666666666667,0.6,0.7,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.6666666666666666,0.6666666666666666,0.5,0.5666666666666667,0.5333333333333333,0.6666666666666666,0.6,0.6333333333333333,0.5666666666666667,0.6,0.6,0.6666666666666666,0.6,0.6333333333333333,0.43333333333333335,0.6333333333333333,0.6,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.5,0.6,0.5333333333333333,0.5,0.5333333333333333,0.6,0.5666666666666667,0.5,0.5666666666666667,0.6333333333333333,0.5666666666666667,0.5,0.6333333333333333,0.5333333333333333,0.6,0.5333333333333333,0.36666666666666664,0.5666666666666667,0.5666666666666667,0.6333333333333333,0.5666666666666667,0.6,0.7666666666666667,0.6,0.6,0.7,0.5666666666666667,0.6333333333333333,0.5,0.4666666666666667,0.5,0.7,0.5666666666666667,0.6333333333333333,0.6,0.5,0.4666666666666667,0.6666666666666666,0.5,0.7,0.4666666666666667,0.5
BeetleFly,0.65,0.85,0.7,0.75,0.75,0.85,0.85,0.75,0.75,0.8,0.75,0.8,0.75,0.7,0.8,0.9,0.7,0.8,0.75,0.85,0.8,0.8,0.85,0.85,0.8,0.8,0.9,0.6,0.8,0.8,0.9,0.65,0.85,0.85,0.75,0.8,0.8,0.8,0.85,0.75,0.7,0.7,0.9,0.85,0.75,0.9,0.75,0.85,0.9,0.85,0.8,0.75,0.7,0.85,0.7,0.7,0.75,0.85,1.0,0.7,0.85,0.7,0.7,0.85,0.85,0.75,0.85,0.8,1.0,0.7,0.9,0.65,0.8,0.85,0.85,0.95,0.75,0.8,0.85,0.75,0.8,0.7,0.8,0.85,0.9,0.75,0.8,0.75,0.8,0.85,0.85,0.95,0.8,0.75,0.85,0.85,0.85,0.8,0.8,0.8
BirdChicken,0.85,0.8,0.85,0.9,0.85,1.0,0.85,0.9,0.75,0.8,0.85,0.9,1.0,0.7,0.8,0.95,0.9,0.95,0.9,0.9,0.8,0.9,1.0,1.0,0.9,0.9,0.85,0.85,0.85,0.95,0.85,0.85,0.95,0.7,0.85,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.85,0.85,0.75,1.0,0.85,0.9,0.95,0.95,0.85,0.85,0.9,0.95,0.7,0.95,0.95,0.95,1.0,0.75,0.95,0.95,0.95,0.95,0.9,0.85,0.95,1.0,0.9,0.75,0.8,0.8,0.8,0.95,0.95,1.0,0.9,0.75,0.95,0.95,0.9,1.0,0.95,0.9,0.85,0.9,0.95,0.85,0.85,0.95,0.95,0.8,0.7,0.85,0.95,0.65,1.0,0.95,0.85,0.85
Car,0.5833333333333334,0.5833333333333334,0.55,0.48333333333333334,0.5666666666666667,0.5166666666666667,0.5666666666666667,0.65,0.5,0.5166666666666667,0.5,0.48333333333333334,0.48333333333333334,0.5,0.5833333333333334,0.5666666666666667,0.55,0.5,0.55,0.5833333333333334,0.5,0.48333333333333334,0.5833333333333334,0.5833333333333334,0.6333333333333333,0.5,0.5833333333333334,0.6666666666666666,0.6,0.6,0.55,0.4666666666666667,0.5666666666666667,0.5166666666666667,0.55,0.5666666666666667,0.6166666666666667,0.5833333333333334,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.5166666666666667,0.5333333333333333,0.48333333333333334,0.5833333333333334,0.6,0.55,0.5833333333333334,0.5,0.6166666666666667,0.55,0.55,0.5666666666666667,0.55,0.6333333333333333,0.5833333333333334,0.6166666666666667,0.65,0.6,0.5833333333333334,0.5166666666666667,0.55,0.6333333333333333,0.5166666666666667,0.6,0.5333333333333333,0.5833333333333334,0.5,0.48333333333333334,0.5666666666666667,0.4166666666666667,0.4666666666666667,0.5833333333333334,0.4666666666666667,0.55,0.6166666666666667,0.55,0.5,0.6333333333333333,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.55,0.55,0.5833333333333334,0.55,0.55,0.55,0.5333333333333333,0.6333333333333333,0.5666666666666667,0.6,0.6
CBF,0.5988888888888889,0.6188888888888889,0.5911111111111111,0.6888888888888889,0.5611111111111111,0.64,0.6644444444444444,0.6144444444444445,0.6455555555555555,0.6888888888888889,0.61,0.6422222222222222,0.6355555555555555,0.6155555555555555,0.6944444444444444,0.6188888888888889,0.6377777777777778,0.5922222222222222,0.6277777777777778,0.6422222222222222,0.6311111111111111,0.6255555555555555,0.6444444444444445,0.62,0.6488888888888888,0.6133333333333333,0.6033333333333334,0.6266666666666667,0.5966666666666667,0.6611111111111111,0.6377777777777778,0.6133333333333333,0.6277777777777778,0.6644444444444444,0.6422222222222222,0.6111111111111112,0.6466666666666666,0.6522222222222223,0.6488888888888888,0.5688888888888889,0.6288888888888889,0.6333333333333333,0.6466666666666666,0.6344444444444445,0.5611111111111111,0.5988888888888889,0.5977777777777777,0.6066666666666667,0.6233333333333333,0.5944444444444444,0.6844444444444444,0.6288888888888889,0.7022222222222222,0.6533333333333333,0.6544444444444445,0.6222222222222222,0.6111111111111112,0.5644444444444444,0.6733333333333333,0.6388888888888888,0.6311111111111111,0.6422222222222222,0.5955555555555555,0.6388888888888888,0.67,0.6433333333333333,0.63,0.6388888888888888,0.6533333333333333,0.6066666666666667,0.6466666666666666,0.6511111111111111,0.6333333333333333,0.6244444444444445,0.6133333333333333,0.6355555555555555,0.6422222222222222,0.6455555555555555,0.6133333333333333,0.63,0.6,0.6077777777777778,0.6244444444444445,0.6355555555555555,0.6877777777777778,0.6655555555555556,0.6711111111111111,0.6366666666666667,0.6388888888888888,0.6222222222222222,0.6411111111111111,0.6411111111111111,0.63,0.5866666666666667,0.6188888888888889,0.6633333333333333,0.6133333333333333,0.6222222222222222,0.5922222222222222,0.6211111111111111
ChlorineConcentration,0.6619791666666667,0.65625,0.6653645833333334,0.6473958333333333,0.6458333333333334,0.6567708333333333,0.64140625,0.6075520833333333,0.6552083333333333,0.659375,0.6341145833333334,0.6408854166666667,0.6526041666666667,0.6533854166666667,0.6447916666666667,0.6333333333333333,0.65546875,0.6505208333333333,0.6046875,0.65390625,0.6442708333333333,0.6200520833333333,0.659375,0.6526041666666667,0.6033854166666667,0.6484375,0.6411458333333333,0.6361979166666667,0.6473958333333333,0.6083333333333333,0.6046875,0.6151041666666667,0.6013020833333333,0.65234375,0.640625,0.6583333333333333,0.5958333333333333,0.6518229166666667,0.6403645833333333,0.60390625,0.65234375,0.64921875,0.64453125,0.6317708333333333,0.6536458333333334,0.66328125,0.6440104166666667,0.62421875,0.6322916666666667,0.6338541666666667,0.6416666666666667,0.6302083333333334,0.659375,0.6645833333333333,0.6546875,0.6651041666666667,0.64609375,0.6473958333333333,0.6223958333333334,0.6497395833333334,0.6520833333333333,0.64296875,0.5911458333333334,0.6341145833333334,0.6559895833333333,0.5890625,0.6799479166666667,0.6385416666666667,0.6354166666666666,0.6559895833333333,0.61953125,0.6494791666666667,0.66015625,0.6536458333333334,0.66171875,0.6484375,0.61328125,0.6515625,0.6239583333333333,0.6375,0.6322916666666667,0.6505208333333333,0.5966145833333333,0.5958333333333333,0.6450520833333333,0.6559895833333333,0.6552083333333333,0.615625,0.6473958333333333,0.6596354166666667,0.6302083333333334,0.6494791666666667,0.6583333333333333,0.6494791666666667,0.6247395833333333,0.6447916666666667,0.6338541666666667,0.6440104166666667,0.6533854166666667,0.6200520833333333
CinCECGtorso,0.7978260869565217,0.7079710144927536,0.8065217391304348,0.7971014492753623,0.7913043478260869,0.7644927536231884,0.7391304347826086,0.8123188405797102,0.7579710144927536,0.8,0.7905797101449276,0.7905797101449276,0.7760869565217391,0.8028985507246377,0.7992753623188406,0.8144927536231884,0.8449275362318841,0.8391304347826087,0.8311594202898551,0.827536231884058,0.7927536231884058,0.8253623188405798,0.7123188405797102,0.7840579710144927,0.7579710144927536,0.8021739130434783,0.8152173913043478,0.8260869565217391,0.8130434782608695,0.7326086956521739,0.7485507246376811,0.7717391304347826,0.8318840579710145,0.8123188405797102,0.8,0.8007246376811594,0.8115942028985508,0.7159420289855073,0.7086956521739131,0.827536231884058,0.8130434782608695,0.763768115942029,0.758695652173913,0.8369565217391305,0.8079710144927537,0.7963768115942029,0.827536231884058,0.782608695652174,0.7949275362318841,0.7884057971014493,0.8021739130434783,0.763768115942029,0.7210144927536232,0.7326086956521739,0.7260869565217392,0.8246376811594203,0.7152173913043478,0.8115942028985508,0.8065217391304348,0.7101449275362319,0.8159420289855073,0.7478260869565218,0.822463768115942,0.7869565217391304,0.736231884057971,0.7847826086956522,0.8340579710144927,0.7804347826086957,0.7920289855072464,0.7760869565217391,0.7876811594202898,0.7528985507246376,0.8065217391304348,0.7347826086956522,0.8695652173913043,0.7398550724637681,0.7847826086956522,0.7231884057971014,0.8043478260869565,0.8014492753623188,0.7333333333333333,0.768840579710145,0.8173913043478261,0.7913043478260869,0.8130434782608695,0.8420289855072464,0.7963768115942029,0.8405797101449275,0.7536231884057971,0.7115942028985507,0.7985507246376812,0.8282608695652174,0.8159420289855073,0.7492753623188406,0.8246376811594203,0.8340579710144927,0.7384057971014493,0.7333333333333333,0.7326086956521739,0.7920289855072464
Coffee,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.9642857142857143,0.9642857142857143,1.0,0.8928571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.9642857142857143,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,0.9642857142857143,1.0,1.0,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.8214285714285714,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Computers,0.6,0.656,0.696,0.648,0.612,0.632,0.664,0.652,0.68,0.68,0.688,0.648,0.656,0.692,0.688,0.664,0.648,0.676,0.66,0.676,0.688,0.652,0.672,0.684,0.632,0.616,0.628,0.672,0.632,0.66,0.684,0.64,0.64,0.632,0.644,0.716,0.664,0.632,0.668,0.668,0.656,0.644,0.664,0.612,0.68,0.672,0.648,0.648,0.692,0.644,0.66,0.628,0.632,0.656,0.672,0.668,0.644,0.672,0.664,0.644,0.656,0.652,0.676,0.628,0.652,0.636,0.656,0.648,0.672,0.684,0.656,0.652,0.676,0.648,0.648,0.628,0.648,0.684,0.66,0.656,0.628,0.632,0.664,0.644,0.648,0.62,0.672,0.692,0.608,0.64,0.688,0.664,0.608,0.644,0.608,0.68,0.648,0.672,0.624,0.632
CricketX,0.5666666666666667,0.5487179487179488,0.5692307692307692,0.5487179487179488,0.6025641025641025,0.5487179487179488,0.5897435897435898,0.6307692307692307,0.5897435897435898,0.6102564102564103,0.5743589743589743,0.5948717948717949,0.5820512820512821,0.6,0.5820512820512821,0.5923076923076923,0.5641025641025641,0.5743589743589743,0.5564102564102564,0.5923076923076923,0.5897435897435898,0.5769230769230769,0.6025641025641025,0.6205128205128205,0.5923076923076923,0.5974358974358974,0.6153846153846154,0.5974358974358974,0.6,0.5820512820512821,0.5846153846153846,0.5743589743589743,0.5871794871794872,0.5615384615384615,0.5512820512820513,0.558974358974359,0.6205128205128205,0.5435897435897435,0.5615384615384615,0.6025641025641025,0.5692307692307692,0.5794871794871795,0.5692307692307692,0.5641025641025641,0.5615384615384615,0.5871794871794872,0.6051282051282051,0.5564102564102564,0.5769230769230769,0.5641025641025641,0.6153846153846154,0.5923076923076923,0.5769230769230769,0.6102564102564103,0.5794871794871795,0.6,0.5948717948717949,0.5794871794871795,0.5794871794871795,0.5871794871794872,0.617948717948718,0.5974358974358974,0.5923076923076923,0.5897435897435898,0.5923076923076923,0.5974358974358974,0.5820512820512821,0.5769230769230769,0.5846153846153846,0.5564102564102564,0.5846153846153846,0.6256410256410256,0.5871794871794872,0.5743589743589743,0.5897435897435898,0.5974358974358974,0.541025641025641,0.5564102564102564,0.5692307692307692,0.5666666666666667,0.5871794871794872,0.5666666666666667,0.5743589743589743,0.5897435897435898,0.5743589743589743,0.5384615384615384,0.5897435897435898,0.6051282051282051,0.5769230769230769,0.5871794871794872,0.5769230769230769,0.5820512820512821,0.5615384615384615,0.5923076923076923,0.6102564102564103,0.5923076923076923,0.6333333333333333,0.5897435897435898,0.5717948717948718,0.5846153846153846
